customer_id,customer_id_original,risk_score,fraud_flag
377,CUST100409,0.0,0
15193,CUST116588,0.0,0
301,CUST100329,0.0,0
5141,CUST105622,0.0,0
9562,CUST110470,0.0,0
8516,CUST109321,0.0,0
4183,CUST104573,0.0,0
2049,CUST102243,0.0,0
12339,CUST113480,0.0,0
13683,CUST114947,0.0,0
17318,CUST118904,0.0,0
18269,CUST119949,0.0,0
8650,CUST109467,99.0,1
4619,CUST105047,0.0,0
756,CUST100833,0.0,0
7917,CUST108677,0.0,0
6774,CUST107414,0.0,0
7512,CUST108236,0.0,0
1759,CUST101927,0.0,0
15204,CUST116599,0.0,0
11181,CUST112235,0.0,0
2840,CUST103107,0.0,0
8861,CUST109699,0.0,0
16239,CUST117716,0.0,0
5563,CUST106083,0.0,0
4466,CUST104874,0.0,0
10157,CUST111123,0.0,0
10250,CUST111228,0.0,0
8077,CUST108848,0.0,0
15228,CUST116623,0.0,0
13781,CUST115054,0.0,0
14114,CUST115417,0.0,0
11710,CUST112802,0.0,0
7864,CUST108619,0.0,0
16245,CUST117723,0.0,0
17134,CUST118696,100.0,1
4305,CUST104698,0.0,0
15322,CUST116723,0.0,0
6877,CUST107530,0.0,0
12927,CUST114116,0.0,0
17018,CUST118569,0.0,0
1197,CUST101301,0.0,0
6366,CUST106959,0.0,0
10798,CUST111825,0.0,0
15879,CUST117331,0.0,0
4696,CUST105132,0.0,0
13271,CUST114485,0.0,0
2926,CUST103201,0.0,0
7932,CUST108693,0.0,0
15306,CUST116707,0.0,0
2323,CUST102545,0.0,0
10260,CUST111239,0.0,0
1470,CUST101610,0.0,0
13974,CUST115262,0.0,0
4361,CUST104760,0.0,0
3295,CUST103596,0.0,0
16202,CUST117677,0.0,0
11317,CUST112382,0.0,0
3298,CUST103600,0.0,0
15332,CUST116733,0.0,0
7097,CUST107778,0.0,0
727,CUST100802,0.0,0
4613,CUST105041,0.0,0
9963,CUST110902,0.0,0
15165,CUST116557,0.0,0
11118,CUST112169,0.0,0
7433,CUST108150,0.0,0
6143,CUST106720,0.0,0
7421,CUST108135,0.0,0
16990,CUST118538,0.0,0
1214,CUST101319,0.0,0
11424,CUST112493,0.0,0
16278,CUST117757,0.0,0
6956,CUST107618,0.0,0
1831,CUST102009,0.0,0
16875,CUST118412,0.0,0
15649,CUST117085,0.0,0
4448,CUST104855,0.0,0
14465,CUST115802,0.0,0
17094,CUST118651,0.0,0
14176,CUST115483,0.0,0
15512,CUST116930,0.0,0
11449,CUST112519,0.0,0
300,CUST100328,0.0,0
5942,CUST106496,0.0,0
263,CUST100288,0.0,0
10828,CUST111857,0.0,0
8792,CUST109619,0.0,0
3635,CUST103966,0.0,0
9211,CUST110084,0.0,0
14080,CUST115380,0.0,0
12686,CUST113856,0.0,0
2599,CUST102844,0.0,0
15229,CUST116624,0.0,0
8545,CUST109356,0.0,0
15864,CUST117315,0.0,0
6062,CUST106627,0.0,0
10539,CUST111544,0.0,0
7181,CUST107877,0.0,0
10971,CUST112009,0.0,0
10455,CUST111454,0.0,0
15208,CUST116603,0.0,0
6625,CUST107243,0.0,0
9556,CUST110463,0.0,0
3751,CUST104098,0.0,0
7987,CUST108753,0.0,0
314,CUST100342,0.0,0
14380,CUST115713,0.0,0
8354,CUST109149,0.0,0
12605,CUST113768,0.0,0
17521,CUST119127,0.0,0
8984,CUST109839,0.0,0
15229,CUST116624,0.0,0
5336,CUST105837,0.0,0
16002,CUST117468,0.0,0
3558,CUST103883,0.0,0
12483,CUST113638,0.0,0
14069,CUST115368,0.0,0
12024,CUST113137,0.0,0
9158,CUST110029,0.0,0
1466,CUST101606,0.0,0
16070,CUST117541,0.0,0
3877,CUST104234,0.0,0
8163,CUST108944,0.0,0
16409,CUST117905,0.0,0
4557,CUST104976,0.0,0
17833,CUST119470,0.0,0
12977,CUST114168,0.0,0
3165,CUST103456,0.0,0
10604,CUST111614,0.0,0
17466,CUST119068,0.0,0
12247,CUST113383,0.0,0
9345,CUST110233,0.0,0
8005,CUST108772,0.0,0
15333,CUST116734,0.0,0
6158,CUST106737,0.0,0
4996,CUST105466,0.0,0
8677,CUST109496,0.0,0
17570,CUST119179,0.0,0
14836,CUST116193,0.0,0
7982,CUST108748,0.0,0
3034,CUST103316,0.0,0
5612,CUST106137,0.0,0
6724,CUST107354,0.0,0
11711,CUST112803,0.0,0
17256,CUST118830,0.0,0
10108,CUST111064,0.0,0
3577,CUST103904,1.0,0
8007,CUST108774,0.0,0
3651,CUST103984,0.0,0
10435,CUST111430,0.0,0
14533,CUST115875,0.0,0
16130,CUST117604,0.0,0
9984,CUST110926,0.0,0
9410,CUST110306,0.0,0
7090,CUST107769,0.0,0
139,CUST100154,0.0,0
8564,CUST109375,0.0,0
13507,CUST114744,0.0,0
1926,CUST102111,0.0,0
14045,CUST115340,0.0,0
8134,CUST108912,0.0,0
134,CUST100149,0.0,0
899,CUST100984,0.0,0
14978,CUST116353,0.0,0
16012,CUST117478,0.0,0
16452,CUST117953,0.0,0
11106,CUST112157,0.0,0
16099,CUST117572,0.0,0
230,CUST100254,0.0,0
4395,CUST104796,0.0,0
5934,CUST106488,0.0,0
2100,CUST102300,0.0,0
13641,CUST114899,0.0,0
18251,CUST119931,100.0,1
13326,CUST114546,0.0,0
4487,CUST104897,0.0,0
16075,CUST117546,0.0,0
11163,CUST112216,0.0,0
18311,CUST119997,0.0,0
14164,CUST115469,0.0,0
1464,CUST101603,0.0,0
12535,CUST113694,0.0,0
5777,CUST106322,0.0,0
14055,CUST115352,0.0,0
16353,CUST117841,0.0,0
11925,CUST113034,0.0,0
14043,CUST115338,0.0,0
4907,CUST105365,0.0,0
15739,CUST117182,0.0,0
1894,CUST102077,0.0,0
11315,CUST112380,99.0,1
10300,CUST111281,0.0,0
8304,CUST109098,0.0,0
1454,CUST101591,0.0,0
797,CUST100877,0.0,0
17632,CUST119253,0.0,0
10987,CUST112026,0.0,0
5748,CUST106290,0.0,0
2116,CUST102317,0.0,0
9227,CUST110100,0.0,0
4252,CUST104644,0.0,0
14761,CUST116113,0.0,0
7787,CUST108537,0.0,0
1888,CUST102071,0.0,0
9498,CUST110395,0.0,0
3786,CUST104135,0.0,0
8881,CUST109719,0.0,0
272,CUST100297,0.0,0
5278,CUST105774,0.0,0
4230,CUST104622,0.0,0
4655,CUST105086,0.0,0
2608,CUST102854,0.0,0
13166,CUST114370,0.0,0
2213,CUST102421,0.0,0
16382,CUST117875,0.0,0
15364,CUST116769,0.0,0
545,CUST100603,0.0,0
3802,CUST104152,0.0,0
16846,CUST118376,0.0,0
14897,CUST116259,0.0,0
17152,CUST118715,0.0,0
7645,CUST108384,0.0,0
5914,CUST106467,0.0,0
17541,CUST119149,0.0,0
987,CUST101078,0.0,0
17245,CUST118818,0.0,0
7675,CUST108419,0.0,0
4719,CUST105157,0.0,0
8527,CUST109334,0.0,0
10105,CUST111060,0.0,0
17794,CUST119426,0.0,0
5905,CUST106458,0.0,0
2570,CUST102814,97.0,1
16528,CUST118032,0.0,0
8939,CUST109787,0.0,0
8407,CUST109206,0.0,0
6457,CUST107063,0.0,0
17748,CUST119379,0.0,0
3191,CUST103485,0.0,0
5369,CUST105877,0.0,0
288,CUST100315,0.0,0
2959,CUST103236,0.0,0
9893,CUST110828,0.0,0
12014,CUST113127,0.0,0
16897,CUST118437,0.0,0
2678,CUST102926,0.0,0
18096,CUST119758,0.0,0
6957,CUST107621,0.0,0
6266,CUST106852,0.0,0
17643,CUST119266,0.0,0
11362,CUST112430,0.0,0
11427,CUST112497,0.0,0
14022,CUST115315,0.0,0
11825,CUST112928,0.0,0
18124,CUST119790,0.0,0
1518,CUST101659,0.0,0
14748,CUST116100,0.0,0
6305,CUST106895,0.0,0
13233,CUST114444,0.0,0
14476,CUST115813,0.0,0
11355,CUST112422,0.0,0
7458,CUST108178,0.0,0
2123,CUST102325,0.0,0
15636,CUST117071,0.0,0
3154,CUST103444,0.0,0
3136,CUST103424,0.0,0
3912,CUST104274,0.0,0
16590,CUST118099,0.0,0
4497,CUST104908,0.0,0
18165,CUST119834,0.0,0
16086,CUST117559,0.0,0
398,CUST100431,0.0,0
1934,CUST102119,0.0,0
9959,CUST110898,0.0,0
435,CUST100476,0.0,0
9722,CUST110640,0.0,0
10909,CUST111941,0.0,0
12805,CUST113984,0.0,0
1452,CUST101588,0.0,0
9427,CUST110323,0.0,0
750,CUST100827,0.0,0
5289,CUST105786,100.0,1
1767,CUST101936,0.0,0
2969,CUST103246,0.0,0
10259,CUST111237,0.0,0
14535,CUST115877,0.0,0
11661,CUST112749,0.0,0
3783,CUST104132,0.0,0
9784,CUST110707,0.0,0
14551,CUST115894,0.0,0
3684,CUST104022,0.0,0
214,CUST100236,0.0,0
4954,CUST105419,0.0,0
15896,CUST117349,0.0,0
4166,CUST104553,0.0,0
8776,CUST109602,0.0,0
15965,CUST117425,0.0,0
6692,CUST107317,0.0,0
15561,CUST116985,0.0,0
5883,CUST106434,0.0,0
15728,CUST117171,0.0,0
13252,CUST114465,0.0,0
10940,CUST111977,0.0,0
14190,CUST115499,0.0,0
11422,CUST112491,0.0,0
3543,CUST103868,0.0,0
13026,CUST114221,0.0,0
9534,CUST110439,0.0,0
16684,CUST118197,0.0,0
14481,CUST115818,0.0,0
9198,CUST110071,0.0,0
14137,CUST115442,0.0,0
8608,CUST109420,0.0,0
1550,CUST101695,0.0,0
1870,CUST102052,0.0,0
18222,CUST119896,0.0,0
2877,CUST103146,0.0,0
3386,CUST103695,0.0,0
319,CUST100347,0.0,0
619,CUST100683,0.0,0
15105,CUST116492,0.0,0
17801,CUST119434,0.0,0
14582,CUST115927,0.0,0
17960,CUST119605,0.0,0
10708,CUST111725,0.0,0
8358,CUST109153,0.0,0
11973,CUST113084,0.0,0
12955,CUST114145,0.0,0
12678,CUST113847,0.0,0
15404,CUST116813,0.0,0
14888,CUST116249,0.0,0
3788,CUST104137,0.0,0
10989,CUST112028,0.0,0
12155,CUST113284,0.0,0
4268,CUST104660,0.0,0
14561,CUST115904,0.0,0
17001,CUST118549,0.0,0
12374,CUST113518,0.0,0
2661,CUST102909,0.0,0
12551,CUST113710,0.0,0
9079,CUST109942,0.0,0
6188,CUST106770,0.0,0
18207,CUST119880,0.0,0
16429,CUST117927,0.0,0
15826,CUST117274,0.0,0
17326,CUST118913,0.0,0
7671,CUST108415,0.0,0
16067,CUST117538,0.0,0
2716,CUST102968,0.0,0
17706,CUST119334,0.0,0
11242,CUST112300,0.0,0
4463,CUST104871,0.0,0
2241,CUST102450,0.0,0
15579,CUST117005,0.0,0
2190,CUST102395,0.0,0
13998,CUST115290,0.0,0
6414,CUST107016,0.0,0
9537,CUST110443,0.0,0
2463,CUST102698,0.0,0
9295,CUST110177,0.0,0
7958,CUST108722,0.0,0
13953,CUST115240,0.0,0
1267,CUST101381,0.0,0
10932,CUST111967,0.0,0
16693,CUST118206,0.0,0
2282,CUST102498,0.0,0
4809,CUST105258,0.0,0
720,CUST100794,0.0,0
1024,CUST101116,0.0,0
16779,CUST118302,0.0,0
10520,CUST111522,100.0,1
227,CUST100251,0.0,0
5209,CUST105697,0.0,0
13940,CUST115227,0.0,0
8375,CUST109171,0.0,0
1924,CUST102109,0.0,0
3792,CUST104141,0.0,0
9806,CUST110733,0.0,0
589,CUST100650,1.0,0
5644,CUST106172,0.0,0
15901,CUST117354,0.0,0
1906,CUST102089,0.0,0
8367,CUST109163,0.0,0
953,CUST101042,0.0,0
1422,CUST101556,0.0,0
702,CUST100773,0.0,0
7824,CUST108578,0.0,0
10434,CUST111429,0.0,0
2881,CUST103150,0.0,0
6970,CUST107635,0.0,0
3576,CUST103903,0.0,0
14935,CUST116303,0.0,0
4401,CUST104802,0.0,0
6090,CUST106660,0.0,0
13727,CUST114996,0.0,0
9265,CUST110144,0.0,0
6075,CUST106643,0.0,0
9633,CUST110542,0.0,0
3622,CUST103952,0.0,0
12366,CUST113510,0.0,0
3003,CUST103282,0.0,0
5227,CUST105720,0.0,0
17211,CUST118780,0.0,0
4732,CUST105171,0.0,0
12325,CUST113466,0.0,0
9161,CUST110033,0.0,0
5441,CUST105955,0.0,0
10864,CUST111893,0.0,0
4033,CUST104409,0.0,0
11491,CUST112566,0.0,0
921,CUST101009,1.0,0
261,CUST100286,0.0,0
12102,CUST113224,0.0,0
9190,CUST110063,0.0,0
9618,CUST110527,0.0,0
4872,CUST105327,0.0,0
13708,CUST114974,0.0,0
16955,CUST118502,0.0,0
501,CUST100552,0.0,0
8811,CUST109642,0.0,0
17390,CUST118981,0.0,0
2311,CUST102531,0.0,0
8972,CUST109826,0.0,0
7978,CUST108744,0.0,0
7156,CUST107846,100.0,1
9798,CUST110725,0.0,0
774,CUST100852,0.0,0
6901,CUST107555,0.0,0
2021,CUST102212,0.0,0
15745,CUST117189,0.0,0
16512,CUST118015,0.0,0
1125,CUST101221,0.0,0
17205,CUST118774,0.0,0
18304,CUST119987,0.0,0
13168,CUST114372,0.0,0
2394,CUST102621,0.0,0
11968,CUST113079,0.0,0
14819,CUST116176,0.0,0
2349,CUST102572,0.0,0
16635,CUST118147,1.0,0
8951,CUST109801,0.0,0
12399,CUST113544,0.0,0
6496,CUST107108,100.0,1
13046,CUST114241,0.0,0
11460,CUST112532,0.0,0
1872,CUST102054,0.0,0
415,CUST100452,1.0,0
10777,CUST111799,0.0,0
269,CUST100294,0.0,0
16498,CUST118000,0.0,0
9429,CUST110325,0.0,0
13953,CUST115240,0.0,0
277,CUST100303,0.0,0
18058,CUST119717,0.0,0
394,CUST100427,0.0,0
15512,CUST116930,0.0,0
6958,CUST107622,0.0,0
7525,CUST108251,0.0,0
13658,CUST114918,0.0,0
12541,CUST113700,0.0,0
6571,CUST107184,0.0,0
7995,CUST108762,0.0,0
8080,CUST108851,0.0,0
5101,CUST105580,0.0,0
9887,CUST110821,0.0,0
14380,CUST115713,0.0,0
8756,CUST109580,0.0,0
5418,CUST105927,100.0,1
6791,CUST107433,0.0,0
5351,CUST105857,100.0,1
3880,CUST104237,0.0,0
6879,CUST107532,0.0,0
15366,CUST116771,0.0,0
8923,CUST109769,0.0,0
11621,CUST112704,0.0,0
9566,CUST110475,0.0,0
1558,CUST101704,0.0,0
14358,CUST115688,0.0,0
2885,CUST103155,0.0,0
18197,CUST119870,1.0,0
5067,CUST105542,0.0,0
13578,CUST114824,0.0,0
15574,CUST116999,0.0,0
7826,CUST108580,0.0,0
12044,CUST113159,0.0,0
4169,CUST104556,0.0,0
17452,CUST119052,0.0,0
14101,CUST115403,0.0,0
12559,CUST113719,0.0,0
11845,CUST112948,0.0,0
4756,CUST105200,0.0,0
9800,CUST110727,0.0,0
8771,CUST109597,0.0,0
18164,CUST119833,0.0,0
14438,CUST115773,0.0,0
17681,CUST119308,0.0,0
12741,CUST113916,0.0,0
11117,CUST112168,0.0,0
8194,CUST108980,0.0,0
12431,CUST113580,0.0,0
9565,CUST110474,0.0,0
12260,CUST113398,0.0,0
7225,CUST107923,0.0,0
10994,CUST112034,0.0,0
2198,CUST102406,0.0,0
15772,CUST117220,0.0,0
12351,CUST113493,0.0,0
16862,CUST118395,0.0,0
14439,CUST115775,0.0,0
4631,CUST105060,0.0,0
14494,CUST115832,0.0,0
3474,CUST103791,0.0,0
9983,CUST110925,0.0,0
8923,CUST109769,0.0,0
12537,CUST113696,0.0,0
8884,CUST109725,0.0,0
5104,CUST105583,0.0,0
5546,CUST106063,0.0,0
17399,CUST118991,0.0,0
4735,CUST105175,0.0,0
5740,CUST106278,0.0,0
8908,CUST109752,0.0,0
11864,CUST112970,0.0,0
14371,CUST115702,0.0,0
4261,CUST104653,0.0,0
4276,CUST104669,0.0,0
3292,CUST103593,0.0,0
3510,CUST103832,0.0,0
729,CUST100804,0.0,0
14332,CUST115660,0.0,0
14509,CUST115847,0.0,0
17504,CUST119109,0.0,0
6798,CUST107440,0.0,0
297,CUST100324,0.0,0
15852,CUST117302,0.0,0
13733,CUST115003,0.0,0
15059,CUST116444,0.0,0
15301,CUST116702,0.0,0
6202,CUST106785,0.0,0
17235,CUST118807,99.0,1
8241,CUST109028,0.0,0
12311,CUST113452,0.0,0
6135,CUST106711,0.0,0
18183,CUST119856,0.0,0
12730,CUST113905,0.0,0
10260,CUST111239,0.0,0
5405,CUST105914,0.0,0
16866,CUST118399,0.0,0
2469,CUST102704,0.0,0
7583,CUST108315,0.0,0
6646,CUST107267,0.0,0
2161,CUST102365,0.0,0
2238,CUST102447,0.0,0
6222,CUST106806,0.0,0
9205,CUST110078,0.0,0
16510,CUST118012,0.0,0
3064,CUST103347,0.0,0
2962,CUST103239,0.0,0
13990,CUST115281,100.0,1
4182,CUST104572,0.0,0
17363,CUST118952,0.0,0
11759,CUST112856,0.0,0
2255,CUST102465,0.0,0
2088,CUST102286,0.0,0
5354,CUST105860,0.0,0
17184,CUST118752,0.0,0
2451,CUST102686,1.0,0
16575,CUST118083,0.0,0
16028,CUST117494,0.0,0
10515,CUST111517,0.0,0
15537,CUST116958,0.0,0
18126,CUST119792,0.0,0
12405,CUST113550,0.0,0
5866,CUST106416,0.0,0
12617,CUST113780,0.0,0
17002,CUST118551,0.0,0
4323,CUST104717,0.0,0
11199,CUST112254,0.0,0
6416,CUST107018,0.0,0
2692,CUST102941,100.0,1
17983,CUST119633,0.0,0
6666,CUST107288,0.0,0
11160,CUST112213,0.0,0
7098,CUST107779,0.0,0
16089,CUST117562,0.0,0
4004,CUST104377,0.0,0
15917,CUST117371,0.0,0
17478,CUST119080,0.0,0
1711,CUST101872,0.0,0
18057,CUST119716,0.0,0
6706,CUST107334,0.0,0
5129,CUST105609,0.0,0
17838,CUST119475,0.0,0
8937,CUST109785,0.0,0
12356,CUST113498,0.0,0
10274,CUST111254,0.0,0
17366,CUST118955,0.0,0
3876,CUST104233,0.0,0
10501,CUST111503,0.0,0
7453,CUST108172,0.0,0
6198,CUST106781,0.0,0
10833,CUST111862,0.0,0
3481,CUST103798,0.0,0
17133,CUST118695,100.0,1
2738,CUST102993,0.0,0
5966,CUST106521,0.0,0
9581,CUST110490,0.0,0
10089,CUST111037,0.0,0
6218,CUST106801,0.0,0
11688,CUST112778,0.0,0
16329,CUST117814,0.0,0
1257,CUST101369,0.0,0
763,CUST100841,0.0,0
4505,CUST104917,0.0,0
17779,CUST119411,0.0,0
10365,CUST111352,0.0,0
650,CUST100716,0.0,0
2483,CUST102720,0.0,0
6908,CUST107562,0.0,0
6431,CUST107034,0.0,0
711,CUST100784,0.0,0
5495,CUST106009,0.0,0
5741,CUST106280,0.0,0
2196,CUST102403,0.0,0
17953,CUST119598,0.0,0
8205,CUST108991,0.0,0
2773,CUST103032,0.0,0
12169,CUST113298,0.0,0
9525,CUST110426,0.0,0
17475,CUST119077,0.0,0
9215,CUST110088,0.0,0
4449,CUST104856,0.0,0
3414,CUST103725,0.0,0
11859,CUST112964,0.0,0
12949,CUST114139,0.0,0
10979,CUST112018,0.0,0
15837,CUST117285,0.0,0
752,CUST100829,0.0,0
3133,CUST103420,0.0,0
6481,CUST107091,0.0,0
12112,CUST113237,99.0,1
8453,CUST109253,0.0,0
9422,CUST110318,0.0,0
5161,CUST105644,0.0,0
4098,CUST104479,100.0,1
11879,CUST112985,0.0,0
9814,CUST110741,0.0,0
12178,CUST113308,0.0,0
14267,CUST115588,0.0,0
16664,CUST118177,0.0,0
13638,CUST114896,0.0,0
15299,CUST116700,0.0,0
16196,CUST117671,0.0,0
11854,CUST112957,0.0,0
9914,CUST110851,0.0,0
11114,CUST112165,0.0,0
12732,CUST113907,0.0,0
7307,CUST108011,0.0,0
8665,CUST109483,0.0,0
5899,CUST106451,0.0,0
2093,CUST102292,0.0,0
7665,CUST108408,0.0,0
14806,CUST116162,0.0,0
17380,CUST118969,0.0,0
15235,CUST116632,0.0,0
17582,CUST119195,0.0,0
11774,CUST112871,0.0,0
14723,CUST116073,0.0,0
4389,CUST104788,0.0,0
12722,CUST113896,0.0,0
11112,CUST112163,0.0,0
3891,CUST104252,0.0,0
11800,CUST112901,0.0,0
1826,CUST102003,0.0,0
7734,CUST108480,0.0,0
13100,CUST114297,0.0,0
14267,CUST115588,0.0,0
5830,CUST106379,0.0,0
11050,CUST112095,0.0,0
4652,CUST105082,0.0,0
2260,CUST102471,0.0,0
16391,CUST117885,0.0,0
7734,CUST108480,0.0,0
17690,CUST119317,0.0,0
2909,CUST103182,0.0,0
10693,CUST111708,100.0,1
1164,CUST101266,0.0,0
5664,CUST106196,0.0,0
6697,CUST107322,0.0,0
8216,CUST109002,0.0,0
3026,CUST103308,0.0,0
15473,CUST116887,0.0,0
15663,CUST117100,0.0,0
2769,CUST103028,0.0,0
5797,CUST106343,0.0,0
15350,CUST116752,0.0,0
11328,CUST112394,0.0,0
15691,CUST117128,0.0,0
4147,CUST104532,0.0,0
11739,CUST112834,0.0,0
11462,CUST112534,0.0,0
17151,CUST118714,0.0,0
4089,CUST104468,0.0,0
15894,CUST117347,0.0,0
10091,CUST111043,0.0,0
1485,CUST101625,0.0,0
11364,CUST112432,0.0,0
10492,CUST111493,0.0,0
5873,CUST106424,0.0,0
14143,CUST115448,0.0,0
6543,CUST107156,0.0,0
1869,CUST102051,0.0,0
9221,CUST110094,0.0,0
4712,CUST105150,0.0,0
892,CUST100977,0.0,0
2798,CUST103060,0.0,0
4819,CUST105268,0.0,0
3019,CUST103300,0.0,0
16456,CUST117957,0.0,0
17496,CUST119100,0.0,0
17793,CUST119425,0.0,0
6822,CUST107467,0.0,0
15104,CUST116491,0.0,0
5266,CUST105762,0.0,0
158,CUST100173,0.0,0
17811,CUST119446,0.0,0
14849,CUST116206,0.0,0
16945,CUST118491,0.0,0
14087,CUST115387,0.0,0
7244,CUST107943,0.0,0
10433,CUST111427,0.0,0
7243,CUST107942,0.0,0
6542,CUST107154,0.0,0
4614,CUST105042,0.0,0
16439,CUST117939,0.0,0
2544,CUST102785,0.0,0
9621,CUST110530,0.0,0
17030,CUST118582,0.0,0
9180,CUST110053,0.0,0
130,CUST100144,0.0,0
5915,CUST106468,0.0,0
15779,CUST117227,0.0,0
6,CUST100007,0.0,0
17286,CUST118862,0.0,0
17632,CUST119253,0.0,0
4356,CUST104755,0.0,0
959,CUST101048,0.0,0
10647,CUST111659,0.0,0
12329,CUST113470,0.0,0
17966,CUST119611,0.0,0
13456,CUST114687,0.0,0
5557,CUST106076,0.0,0
11664,CUST112754,0.0,0
5902,CUST106454,0.0,0
4467,CUST104875,0.0,0
1342,CUST101466,0.0,0
8086,CUST108858,0.0,0
16016,CUST117482,100.0,1
10155,CUST111121,0.0,0
5295,CUST105792,0.0,0
5223,CUST105715,0.0,0
7936,CUST108697,0.0,0
2030,CUST102223,0.0,0
12149,CUST113278,0.0,0
12827,CUST114007,0.0,0
15811,CUST117259,0.0,0
12047,CUST113162,0.0,0
15069,CUST116454,0.0,0
88,CUST100097,0.0,0
2126,CUST102329,0.0,0
6641,CUST107261,0.0,0
3316,CUST103620,0.0,0
5190,CUST105675,0.0,0
14566,CUST115909,0.0,0
644,CUST100709,0.0,0
5336,CUST105837,0.0,0
4252,CUST104644,0.0,0
12871,CUST114058,0.0,0
13117,CUST114317,0.0,0
13140,CUST114342,0.0,0
17312,CUST118895,0.0,0
15384,CUST116790,0.0,0
8584,CUST109395,0.0,0
16955,CUST118502,0.0,0
1887,CUST102070,0.0,0
9309,CUST110192,0.0,0
7532,CUST108259,0.0,0
91,CUST100101,0.0,0
5896,CUST106448,0.0,0
6497,CUST107109,0.0,0
10635,CUST111647,100.0,1
9389,CUST110281,0.0,0
5854,CUST106403,0.0,0
2068,CUST102265,0.0,0
3675,CUST104012,0.0,0
6066,CUST106631,0.0,0
13429,CUST114655,0.0,0
2275,CUST102487,0.0,0
6075,CUST106643,0.0,0
14274,CUST115596,0.0,0
15469,CUST116883,99.0,1
7190,CUST107886,0.0,0
6729,CUST107360,0.0,0
13325,CUST114545,0.0,0
7234,CUST107933,0.0,0
17316,CUST118899,0.0,0
17912,CUST119556,0.0,0
17574,CUST119184,0.0,0
6914,CUST107570,0.0,0
17219,CUST118789,0.0,0
5599,CUST106124,0.0,0
10464,CUST111465,0.0,0
12892,CUST114079,0.0,0
7040,CUST107712,0.0,0
2128,CUST102331,0.0,0
13944,CUST115231,0.0,0
5501,CUST106015,0.0,0
7981,CUST108747,0.0,0
1569,CUST101715,0.0,0
1773,CUST101942,0.0,0
686,CUST100757,0.0,0
17928,CUST119572,0.0,0
13798,CUST115072,100.0,1
8584,CUST109395,0.0,0
8366,CUST109162,0.0,0
3896,CUST104257,0.0,0
6156,CUST106733,0.0,0
13904,CUST115188,0.0,0
16272,CUST117751,0.0,0
3490,CUST103808,0.0,0
11240,CUST112298,0.0,0
5750,CUST106293,0.0,0
3006,CUST103285,0.0,0
11047,CUST112092,0.0,0
15093,CUST116479,0.0,0
3549,CUST103874,0.0,0
15744,CUST117188,0.0,0
9287,CUST110167,0.0,0
579,CUST100639,0.0,0
16803,CUST118327,0.0,0
14185,CUST115494,0.0,0
3607,CUST103937,0.0,0
5116,CUST105595,0.0,0
15163,CUST116555,0.0,0
16121,CUST117595,0.0,0
16470,CUST117971,0.0,0
262,CUST100287,0.0,0
6894,CUST107548,0.0,0
17486,CUST119090,0.0,0
10192,CUST111162,0.0,0
14548,CUST115891,0.0,0
3301,CUST103603,0.0,0
4648,CUST105078,0.0,0
6918,CUST107575,0.0,0
1646,CUST101801,0.0,0
14545,CUST115888,0.0,0
38,CUST100042,0.0,0
6898,CUST107552,0.0,0
9252,CUST110129,0.0,0
16163,CUST117638,0.0,0
9966,CUST110905,0.0,0
17779,CUST119411,0.0,0
771,CUST100849,0.0,0
7368,CUST108078,0.0,0
971,CUST101061,0.0,0
3800,CUST104150,0.0,0
17638,CUST119260,0.0,0
11547,CUST112626,0.0,0
6221,CUST106805,1.0,0
3592,CUST103920,0.0,0
1471,CUST101611,0.0,0
15485,CUST116902,0.0,0
13550,CUST114791,0.0,0
9355,CUST110245,0.0,0
179,CUST100199,0.0,0
5683,CUST106217,0.0,0
15133,CUST116522,0.0,0
15664,CUST117101,0.0,0
4195,CUST104586,0.0,0
13074,CUST114271,0.0,0
4099,CUST104480,0.0,0
7709,CUST108454,0.0,0
4224,CUST104616,0.0,0
8234,CUST109021,0.0,0
11588,CUST112670,0.0,0
16548,CUST118055,0.0,0
15483,CUST116900,0.0,0
14964,CUST116334,0.0,0
11165,CUST112218,0.0,0
1691,CUST101850,0.0,0
7179,CUST107873,100.0,1
13793,CUST115067,0.0,0
5742,CUST106281,0.0,0
3909,CUST104271,0.0,0
5584,CUST106109,0.0,0
3357,CUST103664,0.0,0
4016,CUST104390,0.0,0
7407,CUST108119,0.0,0
6038,CUST106602,0.0,0
15106,CUST116493,0.0,0
5609,CUST106134,0.0,0
6378,CUST106973,0.0,0
357,CUST100389,0.0,0
14432,CUST115766,0.0,0
8247,CUST109034,0.0,0
6342,CUST106933,0.0,0
7221,CUST107918,0.0,0
3817,CUST104169,0.0,0
7520,CUST108246,0.0,0
6886,CUST107540,0.0,0
3732,CUST104075,0.0,0
2236,CUST102445,0.0,0
10313,CUST111295,0.0,0
10629,CUST111640,0.0,0
8449,CUST109249,0.0,0
12145,CUST113274,0.0,0
16632,CUST118143,0.0,0
11598,CUST112680,0.0,0
16353,CUST117841,0.0,0
15855,CUST117306,0.0,0
11349,CUST112416,0.0,0
8902,CUST109746,0.0,0
11343,CUST112410,0.0,0
10905,CUST111937,0.0,0
14154,CUST115459,0.0,0
2095,CUST102294,0.0,0
9212,CUST110085,0.0,0
5935,CUST106489,0.0,0
13177,CUST114382,0.0,0
5316,CUST105815,0.0,0
7637,CUST108376,0.0,0
6781,CUST107421,0.0,0
7874,CUST108631,0.0,0
1811,CUST101987,0.0,0
